City,Quantity Ordered,Price Each,Month,Sales,DayofWeek
Atlanta  (GA),16584,2778608.69,104649,2794199.07,44643
Austin  (TX),11137,1808340.03,69720,1818044.33,29456
Boston  (MA),22494,3634398.4,140898,3658627.65,59290
Dallas  (TX),16707,2750026.38,104447,2765373.96,44293
Los Angeles  (CA),33247,5417171.7,208020,5448304.28,88028
New York City  (NY),27903,4632920.54,175557,4661867.14,74545
Portland  (ME),2746,446752.36,17119,449321.38,7230
Portland  (OR),11291,1859836.44,70517,1870010.56,29688
San Francisco  (CA),50169,8204001.38,314949,8254743.55,133965
Seattle  (WA),16534,2730586.55,104817,2745046.02,44358
