Hour,Quantity Ordered,Price Each,Month,Sales,DayofWeek
0,4420,709124.09,27477,713548.66,11658
1,2616,458187.02,16643,460563.9,7088
2,1397,233821.65,8502,234839.45,3676
3,927,144711.47,5903,145742.94,2384
4,935,161943.24,6135,162546.07,2582
5,1492,229606.26,9298,230664.87,3893
6,2809,444850.12,17528,447963.01,7376
7,4547,739781.31,28787,744067.32,11826
8,6998,1185930.85,43605,1192309.2,18529
9,9808,1628251.95,60930,1638784.04,26060
10,12292,1931369.92,76781,1942988.08,32490
11,13986,2284864.78,87522,2296619.84,37221
12,14188,2297415.19,89058,2314359.85,37356
13,13671,2136724.04,85699,2152369.98,36567
14,12343,2071035.74,77687,2082513.7,32798
15,11375,1930248.59,71933,1940623.2,30190
16,11636,1890379.42,72742,1902523.2,30766
17,12214,2113969.38,77365,2126553.97,32603
18,13785,2206722.64,86287,2218374.0100000002,36869
19,14451,2397620.91,91254,2411971.14,38661
20,13758,2267253.28,86299,2280784.36,36888
21,12228,2029553.45,76994,2040790.48,32350
22,9884,1598162.92,61984,1606243.85,26718
23,7052,1171114.25,44280,1177792.82,18947
