date,new_cases,7dayAvg
2020-01-01,0.0,
2020-01-02,0.0,
2020-01-03,0.0,
2020-01-04,0.0,
2020-01-05,0.0,
2020-01-06,0.0,
2020-01-07,0.0,0.0
2020-01-08,0.0,0.0
2020-01-09,0.0,0.0
2020-01-10,0.0,0.0
2020-01-11,0.0,0.0
2020-01-12,0.0,0.0
2020-01-13,0.0,0.0
2020-01-14,0.0,0.0
2020-01-15,0.0,0.0
2020-01-16,0.0,0.0
2020-01-17,0.0,0.0
2020-01-18,0.0,0.0
2020-01-19,0.0,0.0
2020-01-20,0.0,0.0
2020-01-21,0.0,0.0
2020-01-22,0.0,0.0
2020-01-23,100.0,14.285714285714286
2020-01-24,287.0,55.285714285714285
2020-01-25,493.0,125.71428571428571
2020-01-26,683.0,223.28571428571428
2020-01-27,809.0,338.85714285714283
2020-01-28,2651.0,717.5714285714286
2020-01-29,589.0,801.7142857142857
2020-01-30,2068.0,1082.857142857143
2020-01-31,1690.0,1283.2857142857142
2020-02-01,2111.0,1514.4285714285713
2020-02-02,4749.0,2095.285714285714
2020-02-03,3100.0,2422.5714285714284
2020-02-04,4012.0,2617.0
2020-02-05,3745.0,3067.8571428571427
2020-02-06,3162.0,3224.1428571428573
2020-02-07,3594.0,3496.1428571428573
2020-02-08,2731.0,3584.714285714286
2020-02-09,3031.0,3339.285714285714
2020-02-10,2609.0,3269.1428571428573
2020-02-11,2043.0,2987.8571428571427
2020-02-12,418.0,2512.5714285714284
2020-02-13,15152.0,4225.428571428572
2020-02-14,6528.0,4644.571428571428
2020-02-15,2143.0,4560.571428571428
2020-02-16,2183.0,4439.428571428572
2020-02-17,2035.0,4357.428571428572
2020-02-18,1882.0,4334.428571428572
2020-02-19,500.0,4346.142857142857
2020-02-20,561.0,2261.714285714286
2020-02-21,630.0,1419.142857142857
2020-02-22,1762.0,1364.7142857142858
2020-02-23,382.0,1107.4285714285713
2020-02-24,568.0,897.8571428571429
2020-02-25,855.0,751.1428571428571
2020-02-26,978.0,819.4285714285714
2020-02-27,1359.0,933.4285714285714
2020-02-28,1399.0,1043.2857142857142
2020-02-29,1894.0,1062.142857142857
2020-03-01,2380.0,1347.5714285714287
2020-03-02,1979.0,1549.142857142857
2020-03-03,2610.0,1799.857142857143
2020-03-04,2339.0,1994.2857142857142
2020-03-05,2828.0,2204.1428571428573
2020-03-06,3933.0,2566.1428571428573
2020-03-07,4125.0,2884.8571428571427
2020-03-08,3928.0,3106.0
2020-03-09,4198.0,3423.0
2020-03-10,4906.0,3751.0
2020-03-11,7728.0,4520.857142857143
2020-03-12,6123.0,4991.571428571428
2020-03-13,14194.0,6457.428571428572
2020-03-14,11121.0,7456.857142857143
2020-03-15,11426.0,8528.0
2020-03-16,14821.0,10045.57142857143
2020-03-17,16138.0,11650.142857142857
2020-03-18,19684.0,13358.142857142857
2020-03-19,27308.0,16384.571428571428
2020-03-20,31116.0,18802.0
2020-03-21,32081.0,21796.285714285714
2020-03-22,35185.0,25190.428571428572
2020-03-23,43025.0,29219.571428571428
2020-03-24,41265.0,32809.142857142855
2020-03-25,51334.0,37330.57142857143
2020-03-26,63075.0,42440.142857142855
2020-03-27,65090.0,47293.57142857143
2020-03-28,69676.0,52664.28571428572
2020-03-29,56666.0,55733.0
2020-03-30,65288.0,58913.42857142857
2020-03-31,77195.0,64046.28571428572
2020-04-01,82028.0,68431.14285714286
2020-04-02,83031.0,71282.0
2020-04-03,84153.0,74005.28571428571
2020-04-04,75933.0,74899.14285714286
2020-04-05,70079.0,76815.28571428571
2020-04-06,74018.0,78062.42857142857
2020-04-07,72898.0,77448.57142857143
2020-04-08,83493.0,77657.85714285714
2020-04-09,86645.0,78174.14285714286
2020-04-10,85177.0,78320.42857142857
2020-04-11,74003.0,78044.71428571429
2020-04-12,118896.0,85018.57142857143
2020-04-13,71283.0,84627.85714285714
2020-04-14,83729.0,86175.14285714286
2020-04-15,78667.0,85485.71428571429
2020-04-16,94417.0,86596.0
2020-04-17,87995.0,86998.57142857143
2020-04-18,76561.0,87364.0
2020-04-19,76016.0,81238.28571428571
2020-04-20,75989.0,81910.57142857143
2020-04-21,75664.0,80758.42857142857
2020-04-22,82018.0,81237.14285714286
2020-04-23,84422.0,79809.28571428571
2020-04-24,93555.0,80603.57142857143
2020-04-25,82929.0,81513.28571428571
2020-04-26,70356.0,80704.71428571429
2020-04-27,70893.0,79976.71428571429
2020-04-28,75834.0,80001.0
2020-04-29,79105.0,79584.85714285714
2020-04-30,83794.0,79495.14285714286
2020-05-01,88445.0,78765.14285714286
2020-05-02,78466.0,78127.57142857143
2020-05-03,74090.0,78661.0
2020-05-04,77195.0,79561.28571428571
2020-05-05,79778.0,80124.71428571429
2020-05-06,90730.0,81785.42857142857
2020-05-07,90238.0,82706.0
2020-05-08,91860.0,83193.85714285714
2020-05-09,84057.0,83992.57142857143
2020-05-10,75123.0,84140.14285714286
2020-05-11,76342.0,84018.28571428571
2020-05-12,85002.0,84764.57142857143
2020-05-13,84464.0,83869.42857142857
2020-05-14,95120.0,84566.85714285714
2020-05-15,96143.0,85178.71428571429
2020-05-16,94034.0,86604.0
2020-05-17,78450.0,87079.28571428571
2020-05-18,88861.0,88867.71428571429
2020-05-19,96702.0,90539.14285714286
2020-05-20,105273.0,93511.85714285714
2020-05-21,105710.0,95024.71428571429
2020-05-22,107476.0,96643.71428571429
2020-05-23,104037.0,98072.71428571429
2020-05-24,93581.0,100234.28571428571
2020-05-25,88459.0,100176.85714285714
2020-05-26,92943.0,99639.85714285714
2020-05-27,102435.0,99234.42857142857
2020-05-28,119964.0,101270.71428571429
2020-05-29,121615.0,103290.57142857143
2020-05-30,134952.0,107707.0
2020-05-31,102928.0,109042.28571428571
2020-06-01,100097.0,110704.85714285714
2020-06-02,123856.0,115121.0
2020-06-03,114380.0,116827.42857142857
2020-06-04,138052.0,119411.42857142857
2020-06-05,133556.0,121117.28571428571
2020-06-06,129625.0,120356.28571428571
2020-06-07,110990.0,121508.0
2020-06-08,103212.0,121953.0
2020-06-09,126320.0,122305.0
2020-06-10,136820.0,125510.71428571429
2020-06-11,135454.0,125139.57142857143
2020-06-12,127743.0,124309.14285714286
2020-06-13,133632.0,124881.57142857143
2020-06-14,131883.0,127866.28571428571
2020-06-15,124773.0,130946.42857142857
2020-06-16,144387.0,133527.42857142858
2020-06-17,143143.0,134430.7142857143
2020-06-18,143339.0,135557.14285714287
2020-06-19,180941.0,143156.85714285713
2020-06-20,185610.0,150582.2857142857
2020-06-21,112725.0,147845.42857142858
2020-06-22,142032.0,150311.0
2020-06-23,168436.0,153746.57142857142
2020-06-24,171226.0,157758.42857142858
2020-06-25,179387.0,162908.14285714287
2020-06-26,192711.0,164589.57142857142
2020-06-27,176118.0,163233.57142857142
2020-06-28,168840.0,171250.0
2020-06-29,152581.0,172757.0
2020-06-30,183734.0,174942.42857142858
2020-07-01,214973.0,181192.0
2020-07-02,204583.0,184791.42857142858
2020-07-03,202463.0,186184.57142857142
2020-07-04,189688.0,188123.14285714287
2020-07-05,186065.0,190583.85714285713
2020-07-06,168075.0,192797.2857142857
2020-07-07,209567.0,196487.7142857143
2020-07-08,214971.0,196487.42857142858
2020-07-09,223980.0,199258.42857142858
2020-07-10,233055.0,203628.7142857143
2020-07-11,212826.0,206934.14285714287
2020-07-12,192862.0,207905.14285714287
2020-07-13,194415.0,211668.0
2020-07-14,221098.0,213315.2857142857
2020-07-15,229282.0,215359.7142857143
2020-07-16,244977.0,218359.2857142857
2020-07-17,237538.0,218999.7142857143
2020-07-18,235149.0,222188.7142857143
2020-07-19,211877.0,224905.14285714287
2020-07-20,208306.0,226889.57142857142
2020-07-21,243105.0,230033.42857142858
2020-07-22,275290.0,236606.0
2020-07-23,279855.0,241588.57142857142
2020-07-24,283588.0,248167.14285714287
2020-07-25,249820.0,250263.0
2020-07-26,212065.0,250289.85714285713
2020-07-27,234109.0,253976.0
2020-07-28,264429.0,257022.2857142857
2020-07-29,270492.0,256336.85714285713
2020-07-30,281760.0,256609.0
2020-07-31,287793.0,257209.7142857143
2020-08-01,246026.0,256667.7142857143
2020-08-02,230688.0,259328.14285714287
2020-08-03,206218.0,255343.7142857143
2020-08-04,265451.0,255489.7142857143
2020-08-05,275685.0,256231.57142857142
2020-08-06,286675.0,256933.7142857143
2020-08-07,282537.0,256182.85714285713
2020-08-08,265018.0,258896.0
2020-08-09,232917.0,259214.42857142858
2020-08-10,233901.0,263169.14285714284
2020-08-11,266053.0,263255.14285714284
2020-08-12,274928.0,263147.0
2020-08-13,290309.0,263666.14285714284
2020-08-14,307268.0,267199.14285714284
2020-08-15,248389.0,264823.5714285714
2020-08-16,209979.0,261546.7142857143
2020-08-17,213758.0,258669.14285714287
2020-08-18,259638.0,257752.7142857143
2020-08-19,277272.0,258087.57142857142
2020-08-20,271457.0,255394.42857142858
2020-08-21,261900.0,248913.2857142857
2020-08-22,262782.0,250969.42857142858
2020-08-23,202503.0,249901.42857142858
2020-08-24,228842.0,252056.2857142857
2020-08-25,245682.0,250062.57142857142
2020-08-26,281286.0,250636.0
2020-08-27,287426.0,252917.2857142857
2020-08-28,285279.0,256257.14285714287
2020-08-29,260302.0,255902.85714285713
2020-08-30,219272.0,258298.42857142858
2020-08-31,264981.0,263461.14285714284
2020-09-01,266924.0,266495.71428571426
2020-09-02,281761.0,266563.5714285714
2020-09-03,285600.0,266302.71428571426
2020-09-04,301284.0,268589.14285714284
2020-09-05,273551.0,270481.85714285716
2020-09-06,228639.0,271820.0
2020-09-07,226339.0,266299.71428571426
2020-09-08,246115.0,263327.0
2020-09-09,285295.0,263831.85714285716
2020-09-10,304230.0,266493.28571428574
2020-09-11,315922.0,268584.4285714286
2020-09-12,288415.0,270707.85714285716
2020-09-13,248415.0,273533.0
2020-09-14,267351.0,279391.85714285716
2020-09-15,281115.0,284391.85714285716
2020-09-16,304544.0,287141.71428571426
2020-09-17,315363.0,288732.14285714284
2020-09-18,326928.0,290304.4285714286
2020-09-19,292637.0,290907.5714285714
2020-09-20,254609.0,291792.4285714286
2020-09-21,260288.0,290783.4285714286
2020-09-22,284390.0,291251.28571428574
2020-09-23,311331.0,292220.85714285716
2020-09-24,321153.0,293048.0
2020-09-25,330166.0,293510.5714285714
2020-09-26,284721.0,292379.71428571426
2020-09-27,246987.0,291290.85714285716
2020-09-28,263359.0,291729.5714285714
2020-09-29,282424.0,291448.71428571426
2020-09-30,324888.0,293385.4285714286
2020-10-01,319075.0,293088.5714285714
2020-10-02,329438.0,292984.5714285714
2020-10-03,296636.0,294686.71428571426
2020-10-04,259327.0,296449.5714285714
2020-10-05,312289.0,303439.5714285714
2020-10-06,315724.0,308196.71428571426
2020-10-07,349968.0,311779.5714285714
2020-10-08,359782.0,317594.85714285716
2020-10-09,360007.0,321961.85714285716
2020-10-10,353941.0,330148.28571428574
2020-10-11,288662.0,334339.0
2020-10-12,293144.0,331604.0
2020-10-13,319372.0,332125.14285714284
2020-10-14,382114.0,336717.4285714286
2020-10-15,407698.0,343562.5714285714
2020-10-16,410562.0,350784.71428571426
2020-10-17,369342.0,352984.85714285716
2020-10-18,329420.0,358807.4285714286
2020-10-19,377377.0,370840.71428571426
2020-10-20,390584.0,381013.85714285716
2020-10-21,443172.0,389736.4285714286
2020-10-22,476531.0,399569.71428571426
2020-10-23,495472.0,411699.71428571426
2020-10-24,452742.0,423614.0
2020-10-25,357883.0,427680.14285714284
2020-10-26,486104.0,443212.5714285714
2020-10-27,468902.0,454400.85714285716
2020-10-28,520939.0,465510.4285714286
2020-10-29,552021.0,476294.71428571426
2020-10-30,572465.0,487293.71428571426
2020-10-31,468316.0,489518.5714285714
2020-11-01,436297.0,500720.5714285714
2020-11-02,558688.0,511089.71428571426
2020-11-03,555349.0,523439.28571428574
2020-11-04,552029.0,527880.7142857143
2020-11-05,620386.0,537647.1428571428
2020-11-06,622073.0,544734.0
2020-11-07,591760.0,562368.8571428572
2020-11-08,487777.0,569723.1428571428
2020-11-09,500565.0,561419.8571428572
2020-11-10,579629.0,564888.4285714285
2020-11-11,627020.0,575601.4285714285
2020-11-12,644349.0,579024.7142857143
2020-11-13,660173.0,584467.5714285715
2020-11-14,580280.0,582827.5714285715
2020-11-15,476177.0,581170.4285714285
2020-11-16,526268.0,584842.2857142857
2020-11-17,612321.0,589512.5714285715
2020-11-18,627683.0,589607.2857142857
2020-11-19,655129.0,591147.2857142857
2020-11-20,673583.0,593063.0
2020-11-21,585959.0,593874.2857142857
2020-11-22,487333.0,595468.0
2020-11-23,532587.0,596370.7142857143
2020-11-24,593781.0,593722.1428571428
2020-11-25,631254.0,594232.2857142857
2020-11-26,593247.0,585392.0
2020-11-27,692292.0,588064.7142857143
2020-11-28,600091.0,590083.5714285715
2020-11-29,484801.0,589721.8571428572
2020-11-30,505365.0,585833.0
2020-12-01,624774.0,590260.5714285715
2020-12-02,645157.0,592246.7142857143
2020-12-03,692989.0,606495.5714285715
2020-12-04,689699.0,606125.1428571428
2020-12-05,647084.0,612838.4285714285
2020-12-06,537254.0,620331.7142857143
2020-12-07,526616.0,623367.5714285715
2020-12-08,645303.0,626300.2857142857
2020-12-09,672300.0,630177.8571428572
2020-12-10,682570.0,628689.4285714285
2020-12-11,705858.0,630997.8571428572
2020-12-12,643643.0,630506.2857142857
2020-12-13,534057.0,630049.5714285715
2020-12-14,540975.0,632100.8571428572
2020-12-15,667066.0,635209.8571428572
2020-12-16,723126.0,642470.7142857143
2020-12-17,742336.0,651008.7142857143
2020-12-18,721757.0,653280.0
2020-12-19,626407.0,650817.7142857143
2020-12-20,531646.0,650473.2857142857
2020-12-21,548608.0,651563.7142857143
2020-12-22,668408.0,651755.4285714285
2020-12-23,691667.0,647261.2857142857
2020-12-24,689553.0,639720.8571428572
2020-12-25,495812.0,607443.0
2020-12-26,505850.0,590220.5714285715
2020-12-27,411579.0,573068.1428571428
2020-12-28,501629.0,566356.8571428572
2020-12-29,676916.0,567572.2857142857
2020-12-30,735279.0,573802.5714285715
2020-12-31,830810.0,593982.1428571428
2021-01-01,580823.0,606126.5714285715
2021-01-02,579032.0,616581.1428571428
2021-01-03,520221.0,632101.4285714285
2021-01-04,558935.0,640288.0
2021-01-05,748027.0,650446.7142857143
2021-01-06,796522.0,659195.7142857143
2021-01-07,889782.0,667620.2857142857
2021-01-08,823966.0,702355.0
2021-01-09,755994.0,727635.2857142857
2021-01-10,585879.0,737015.0
2021-01-11,613139.0,744758.4285714285
2021-01-12,706226.0,738786.8571428572
2021-01-13,749982.0,732138.2857142857
2021-01-14,757356.0,713220.2857142857
2021-01-15,770718.0,705613.4285714285
2021-01-16,653883.0,691026.1428571428
2021-01-17,525351.0,682379.2857142857
2021-01-18,518634.0,668878.5714285715
2021-01-19,594094.0,652859.7142857143
2021-01-20,699983.0,645717.0
2021-01-21,657179.0,631406.0
2021-01-22,662696.0,615974.2857142857
2021-01-23,573434.0,604481.5714285715
2021-01-24,459881.0,595128.7142857143
2021-01-25,481021.0,589755.4285714285
2021-01-26,564468.0,585523.1428571428
2021-01-27,603799.0,571782.5714285715
2021-01-28,612364.0,565380.4285714285
2021-01-29,588361.0,554761.1428571428
2021-01-30,520500.0,547199.1428571428
2021-01-31,386226.0,536677.0
2021-02-01,443536.0,531322.0
2021-02-02,466717.0,517357.5714285714
2021-02-03,528308.0,506573.14285714284
2021-02-04,470843.0,486355.85714285716
2021-02-05,534899.0,478718.4285714286
2021-02-06,433948.0,466353.85714285716
2021-02-07,349872.0,461160.4285714286
2021-02-08,339508.0,446299.28571428574
2021-02-09,409312.0,438098.5714285714
2021-02-10,441385.0,425681.0
2021-02-11,444590.0,421930.5714285714
2021-02-12,430072.0,406955.28571428574
2021-02-13,378888.0,399089.5714285714
2021-02-14,307528.0,393040.4285714286
