date,new_cases,7dayAvg
2021-02-15,280823.0,384656.85714285716
2021-02-16,361511.0,377828.14285714284
2021-02-17,388524.0,370276.5714285714
2021-02-18,410929.0,365467.85714285716
2021-02-19,409912.0,362587.85714285716
2021-02-20,373664.0,361841.5714285714
2021-02-21,317676.0,363291.28571428574
2021-02-22,295218.0,365347.71428571426
2021-02-23,395172.0,370156.4285714286
2021-02-24,447822.0,378627.5714285714
2021-02-25,452753.0,384602.4285714286
2021-02-26,441522.0,389118.14285714284
2021-02-27,395790.0,392279.0
2021-02-28,307034.0,390758.71428571426
2021-03-01,305527.0,392231.4285714286
2021-03-02,390462.0,391558.5714285714
2021-03-03,444003.0,391013.0
2021-03-04,458289.0,391803.85714285716
2021-03-05,449043.0,392878.28571428574
2021-03-06,413226.0,395369.14285714284
2021-03-07,372310.0,404694.28571428574
2021-03-08,304497.0,404547.14285714284
2021-03-09,416805.0,408310.4285714286
2021-03-10,470909.0,412154.14285714284
2021-03-11,480726.0,415359.4285714286
2021-03-12,489730.0,421171.85714285716
2021-03-13,454105.0,427011.71428571426
2021-03-14,363378.0,425735.71428571426
2021-03-15,352764.0,432631.0
2021-03-16,470828.0,440348.5714285714
2021-03-17,550061.0,451656.0
2021-03-18,548158.0,461289.14285714284
2021-03-19,561897.0,471598.71428571426
2021-03-20,496901.0,477712.4285714286
2021-03-21,435910.0,488074.14285714284
2021-03-22,422554.0,498044.14285714284
2021-03-23,520575.0,505150.85714285716
2021-03-24,639661.0,517950.85714285716
2021-03-25,650981.0,532639.8571428572
2021-03-26,639805.0,543769.5714285715
2021-03-27,582297.0,555969.0
2021-03-28,476504.0,561768.1428571428
2021-03-29,459193.0,567002.2857142857
2021-03-30,575700.0,574877.2857142857
2021-03-31,682852.0,581047.4285714285
2021-04-01,708419.0,589252.8571428572
2021-04-02,638885.0,589121.4285714285
2021-04-03,526503.0,581150.8571428572
2021-04-04,557417.0,592709.8571428572
2021-04-05,492448.0,597460.5714285715
2021-04-06,607365.0,601984.1428571428
2021-04-07,684964.0,602285.8571428572
2021-04-08,842537.0,621445.5714285715
2021-04-09,750712.0,637420.8571428572
2021-04-10,666172.0,657373.5714285715
2021-04-11,693334.0,676790.2857142857
2021-04-12,611760.0,693834.8571428572
2021-04-13,782984.0,718923.2857142857
2021-04-14,822026.0,738503.5714285715
2021-04-15,816117.0,734729.2857142857
2021-04-16,858219.0,750087.4285714285
2021-04-17,790293.0,767819.0
2021-04-18,681867.0,766180.8571428572
2021-04-19,689717.0,777317.5714285715
2021-04-20,861556.0,788542.1428571428
2021-04-21,888682.0,798064.4285714285
2021-04-22,902090.0,810346.2857142857
2021-04-23,902275.0,816640.0
2021-04-24,815688.0,820267.8571428572
2021-04-25,725267.0,826467.8571428572
2021-04-26,681728.0,825326.5714285715
2021-04-27,854460.0,824312.8571428572
2021-04-28,904663.0,826595.8571428572
2021-04-29,894462.0,825506.1428571428
2021-04-30,881765.0,822576.1428571428
2021-05-01,794641.0,819569.4285714285
2021-05-02,679658.0,813053.8571428572
2021-05-03,685412.0,813580.1428571428
2021-05-04,802197.0,806114.0
2021-05-05,846815.0,797850.0
2021-05-06,868555.0,794149.0
2021-05-07,831601.0,786982.7142857143
2021-05-08,786434.0,785810.2857142857
2021-05-09,636638.0,779664.5714285715
2021-05-10,625224.0,771066.2857142857
2021-05-11,739750.0,762145.2857142857
2021-05-12,759601.0,749686.1428571428
2021-05-13,731522.0,730110.0
2021-05-14,708949.0,712588.2857142857
2021-05-15,631310.0,690427.7142857143
2021-05-16,545137.0,677356.1428571428
2021-05-17,542950.0,665602.7142857143
2021-05-18,625478.0,649278.1428571428
2021-05-19,673672.0,637002.5714285715
2021-05-20,629385.0,622411.5714285715
2021-05-21,625779.0,610530.1428571428
2021-05-22,572001.0,602057.4285714285
2021-05-23,479431.0,592670.8571428572
2021-05-24,450272.0,579431.1428571428
2021-05-25,534991.0,566504.4285714285
2021-05-26,570452.0,551758.7142857143
2021-05-27,547787.0,540101.8571428572
2021-05-28,504382.0,522759.4285714286
2021-05-29,479661.0,509568.0
2021-05-30,389279.0,496689.14285714284
2021-05-31,387039.0,487655.85714285716
2021-06-01,461140.0,477105.71428571426
2021-06-02,487832.0,465302.85714285716
2021-06-03,479820.0,455593.28571428574
2021-06-04,425064.0,444262.14285714284
2021-06-05,396879.0,432436.14285714284
2021-06-06,322743.0,422931.0
2021-06-07,321987.0,413637.85714285716
2021-06-08,371832.0,400879.5714285714
2021-06-09,418545.0,390981.4285714286
2021-06-10,453051.0,387157.28571428574
2021-06-11,422290.0,386761.0
2021-06-12,368177.0,382660.71428571426
2021-06-13,302496.0,379768.28571428574
2021-06-14,309733.0,378017.71428571426
2021-06-15,375420.0,378530.28571428574
2021-06-16,388918.0,374297.85714285716
2021-06-17,395852.0,366126.5714285714
2021-06-18,403270.0,363409.4285714286
2021-06-19,348320.0,360572.71428571426
2021-06-20,303115.0,360661.14285714284
2021-06-21,296710.0,358800.71428571426
2021-06-22,410532.0,363816.71428571426
2021-06-23,397160.0,364994.14285714284
2021-06-24,408822.0,366847.0
2021-06-25,417955.0,368944.85714285716
2021-06-26,363074.0,371052.5714285714
2021-06-27,310822.0,372153.5714285714
2021-06-28,333214.0,377368.4285714286
2021-06-29,381555.0,373228.85714285716
2021-06-30,399440.0,373554.5714285714
2021-07-01,435534.0,377370.5714285714
2021-07-02,442410.0,380864.14285714284
2021-07-03,374310.0,382469.28571428574
2021-07-04,328053.0,384930.85714285716
2021-07-05,376852.0,391164.85714285716
2021-07-06,450854.0,401064.71428571426
2021-07-07,465007.0,410431.4285714286
2021-07-08,481755.0,417034.4285714286
2021-07-09,513792.0,427231.85714285716
2021-07-10,421909.0,434031.71428571426
2021-07-11,370372.0,440077.28571428574
2021-07-12,432432.0,448017.28571428574
2021-07-13,526348.0,458802.14285714284
2021-07-14,538014.0,469231.71428571426
2021-07-15,576246.0,482730.4285714286
2021-07-16,596101.0,494488.85714285716
2021-07-17,490219.0,504247.4285714286
2021-07-18,420977.0,511476.71428571426
2021-07-19,486641.0,519220.85714285716
2021-07-20,533006.0,520172.0
2021-07-21,555201.0,522627.28571428574
2021-07-22,565351.0,521070.85714285716
2021-07-23,727991.0,539912.2857142857
2021-07-24,492111.0,540182.5714285715
2021-07-25,446009.0,543758.5714285715
2021-07-26,538544.0,551173.2857142857
2021-07-27,607153.0,561765.7142857143
2021-07-28,650287.0,575349.4285714285
2021-07-29,642647.0,586391.7142857143
2021-07-30,732682.0,587061.8571428572
2021-07-31,518305.0,590803.8571428572
2021-08-01,483584.0,596171.7142857143
2021-08-02,567969.0,600375.2857142857
2021-08-03,635300.0,604396.2857142857
2021-08-04,680367.0,608693.4285714285
2021-08-05,685211.0,614774.0
2021-08-06,819532.0,627181.1428571428
2021-08-07,563092.0,633579.2857142857
2021-08-08,468997.0,631495.4285714285
2021-08-09,614972.0,638210.1428571428
2021-08-10,646573.0,639820.5714285715
2021-08-11,731106.0,647069.0
2021-08-12,705741.0,650001.8571428572
2021-08-13,801939.0,647488.5714285715
2021-08-14,556433.0,646537.2857142857
2021-08-15,469193.0,646565.2857142857
2021-08-16,656145.0,652447.1428571428
2021-08-17,683656.0,657744.7142857143
2021-08-18,736627.0,658533.4285714285
2021-08-19,711781.0,659396.2857142857
2021-08-20,784974.0,656972.7142857143
2021-08-21,564452.0,658118.2857142857
2021-08-22,452638.0,655753.2857142857
2021-08-23,672543.0,658095.8571428572
2021-08-24,687517.0,658647.4285714285
2021-08-25,738926.0,658975.8571428572
2021-08-26,735360.0,662344.2857142857
2021-08-27,741406.0,656120.2857142857
2021-08-28,564429.0,656117.0
2021-08-29,452184.0,656052.1428571428
2021-08-30,656093.0,653702.1428571428
2021-08-31,634159.0,646079.5714285715
2021-09-01,719917.0,643364.0
2021-09-02,678301.0,635212.7142857143
2021-09-03,712695.0,631111.1428571428
2021-09-04,504440.0,622541.2857142857
2021-09-05,453725.0,622761.4285714285
2021-09-06,461110.0,594906.7142857143
2021-09-07,668187.0,599767.8571428572
2021-09-08,628607.0,586723.5714285715
2021-09-09,648170.0,582419.1428571428
2021-09-10,649550.0,573398.4285714285
2021-09-11,475747.0,569299.4285714285
2021-09-12,376530.0,558271.5714285715
2021-09-13,562695.0,572783.7142857143
2021-09-14,552693.0,556284.5714285715
2021-09-15,569333.0,547816.8571428572
2021-09-16,586037.0,538940.7142857143
2021-09-17,622303.0,535048.2857142857
2021-09-18,404668.0,524894.1428571428
2021-09-19,367287.0,523573.71428571426
2021-09-20,517454.0,517110.71428571426
2021-09-21,491937.0,508431.28571428574
2021-09-22,535205.0,503555.85714285716
2021-09-23,547310.0,498023.4285714286
2021-09-24,548482.0,487477.5714285714
2021-09-25,379686.0,483908.71428571426
2021-09-26,359435.0,482787.0
2021-09-27,470872.0,476132.4285714286
2021-09-28,454768.0,470822.5714285714
2021-09-29,491149.0,464528.85714285716
2021-09-30,488343.0,456105.0
2021-10-01,521298.0,452221.5714285714
2021-10-02,355541.0,448772.28571428574
2021-10-03,313067.0,442148.28571428574
2021-10-04,435373.0,437077.0
2021-10-05,425691.0,432923.14285714284
2021-10-06,507600.0,435273.28571428574
2021-10-07,461254.0,431403.4285714286
2021-10-08,475542.0,424866.85714285716
2021-10-09,345727.0,423464.85714285716
2021-10-10,320704.0,424555.85714285716
2021-10-11,375946.0,416066.28571428574
2021-10-12,441477.0,418321.4285714286
2021-10-13,457548.0,411171.14285714284
2021-10-14,453848.0,410113.14285714284
2021-10-15,458980.0,407747.14285714284
2021-10-16,348542.0,408149.28571428574
2021-10-17,318223.0,407794.85714285716
2021-10-18,412160.0,412968.28571428574
2021-10-19,447921.0,413888.85714285716
2021-10-20,478028.0,416814.5714285714
2021-10-21,463773.0,418232.4285714286
2021-10-22,488449.0,422442.28571428574
2021-10-23,372413.0,425852.4285714286
2021-10-24,316985.0,425675.5714285714
2021-10-25,428592.0,428023.0
2021-10-26,447128.0,427909.71428571426
2021-10-27,520243.0,433940.4285714286
2021-10-28,463348.0,433879.71428571426
2021-10-29,508940.0,436807.0
2021-10-30,389969.0,439315.0
2021-10-31,346777.0,443571.0
2021-11-01,422277.0,442668.85714285716
2021-11-02,423994.0,439364.0
2021-11-03,538564.0,441981.28571428574
2021-11-04,523605.0,450589.4285714286
2021-11-05,520868.0,452293.4285714286
2021-11-06,427608.0,457670.4285714286
2021-11-07,350002.0,458131.14285714284
2021-11-08,478635.0,466182.28571428574
2021-11-09,486858.0,475162.85714285716
2021-11-10,588587.0,482309.0
2021-11-11,520065.0,481803.28571428574
2021-11-12,594460.0,492316.4285714286
2021-11-13,430557.0,492737.71428571426
2021-11-14,364192.0,494764.85714285716
2021-11-15,537227.0,503135.14285714284
2021-11-16,527174.0,508894.5714285714
2021-11-17,634304.0,515425.5714285714
2021-11-18,615095.0,529001.2857142857
2021-11-19,620421.0,532710.0
2021-11-20,481851.0,540037.7142857143
2021-11-21,404148.0,545745.7142857143
2021-11-22,618346.0,557334.1428571428
2021-11-23,595706.0,567124.4285714285
2021-11-24,672998.0,572652.1428571428
2021-11-25,597546.0,570145.1428571428
2021-11-26,599248.0,567120.4285714285
2021-11-27,461460.0,564207.4285714285
2021-11-28,409426.0,564961.4285714285
2021-11-29,651572.0,569708.0
2021-11-30,623283.0,573647.5714285715
2021-12-01,713171.0,579386.5714285715
2021-12-02,706133.0,594899.0
2021-12-03,717278.0,611760.4285714285
2021-12-04,514454.0,619331.0
2021-12-05,440277.0,623738.2857142857
2021-12-06,589054.0,614807.1428571428
2021-12-07,697453.0,625402.8571428572
2021-12-08,671001.0,619378.5714285715
2021-12-09,729702.0,622745.5714285715
2021-12-10,685540.0,618211.5714285715
2021-12-11,500026.0,616150.4285714285
2021-12-12,440218.0,616142.0
2021-12-13,623958.0,621128.2857142857
2021-12-14,659689.0,615733.4285714285
2021-12-15,745021.0,626307.7142857143
2021-12-16,737479.0,627418.7142857143
2021-12-17,732324.0,634102.1428571428
2021-12-18,583004.0,645956.1428571428
2021-12-19,483182.0,652093.8571428572
2021-12-20,741872.0,668938.7142857143
2021-12-21,797952.0,688690.5714285715
2021-12-22,909203.0,712145.1428571428
2021-12-23,996212.0,749107.0
2021-12-24,860687.0,767444.5714285715
2021-12-25,697229.0,783762.4285714285
2021-12-26,580076.0,797604.4285714285
2021-12-27,1272371.0,873390.0
2021-12-28,1336031.0,950258.4285714285
2021-12-29,1726736.0,1067048.857142857
2021-12-30,1941673.0,1202114.7142857143
2021-12-31,1726326.0,1325777.4285714286
2022-01-01,1202365.0,1397939.7142857143
2022-01-02,919419.0,1446417.2857142857
2022-01-03,2390536.0,1606155.142857143
2022-01-04,2531015.0,1776867.142857143
2022-01-05,2582449.0,1899111.857142857
2022-01-06,2652420.0,2000647.142857143
2022-01-07,2940089.0,2174041.8571428573
2022-01-08,2154967.0,2310127.8571428573
2022-01-09,2021130.0,2467515.1428571427
2022-01-10,3178498.0,2580081.1428571427
2022-01-11,3105588.0,2662163.0
2022-01-12,3459168.0,2787408.5714285714
2022-01-13,3190843.0,2864326.1428571427
2022-01-14,3300556.0,2915821.4285714286
2022-01-15,2463774.0,2959936.714285714
2022-01-16,2158259.0,2979526.5714285714
2022-01-17,2708216.0,2912343.4285714286
2022-01-18,3804340.0,3012165.1428571427
2022-01-19,4115804.0,3105970.285714286
2022-01-20,3712921.0,3180552.8571428573
2022-01-21,3828937.0,3256035.8571428573
2022-01-22,2736030.0,3294929.5714285714
2022-01-23,2426781.0,3333289.8571428573
2022-01-24,3492687.0,3445357.1428571427
2022-01-25,3705161.0,3431188.714285714
2022-01-26,3727326.0,3375691.8571428573
2022-01-27,3713827.0,3375821.285714286
2022-01-28,3614262.0,3345153.4285714286
2022-01-29,2665513.0,3335079.5714285714
2022-01-30,2268776.0,3312507.4285714286
2022-01-31,2767583.0,3208921.1428571427
2022-02-01,3209641.0,3138132.5714285714
2022-02-02,3218130.0,3065390.285714286
2022-02-03,3185356.0,2989894.4285714286
2022-02-04,2910512.0,2889358.714285714
2022-02-05,2209173.0,2824167.285714286
2022-02-06,1821161.0,2760222.285714286
2022-02-07,2551817.0,2729398.5714285714
2022-02-08,2836336.0,2676069.285714286
2022-02-09,2457332.0,2567383.8571428573
2022-02-10,2768196.0,2507789.5714285714
2022-02-11,2387812.0,2433118.1428571427
2022-02-12,1826330.0,2378426.285714286
2022-02-13,1454941.0,2326109.1428571427
2022-02-14,1797712.0,2218379.8571428573
2022-02-15,1789107.0,2068775.7142857143
2022-02-16,2421955.0,2063721.857142857
2022-02-17,2036591.0,1959206.857142857
2022-02-18,1942021.0,1895522.4285714286
2022-02-19,1552843.0,1856452.857142857
2022-02-20,1269001.0,1829890.0
2022-02-21,1460181.0,1781671.2857142857
2022-02-22,1807508.0,1784300.0
2022-02-23,1943657.0,1715971.7142857143
2022-02-24,1757983.0,1676170.5714285714
2022-02-25,1593969.0,1626448.857142857
2022-02-26,1329725.0,1594574.857142857
2022-02-27,1064786.0,1565401.2857142857
2022-02-28,1405851.0,1557639.857142857
2022-03-01,1540514.0,1519497.857142857
2022-03-02,1653244.0,1478010.2857142857
2022-03-03,1882290.0,1495768.4285714286
2022-03-04,1699470.0,1510840.0
2022-03-05,1363321.0,1515639.4285714286
2022-03-06,1153241.0,1528275.857142857
2022-03-07,1498717.0,1541542.4285714286
2022-03-08,1844922.0,1585029.2857142857
2022-03-09,1881823.0,1617683.4285714286
2022-03-10,1817503.0,1608428.142857143
2022-03-11,0.0,1365646.7142857143
